t_ns,collective,label,n_active_flows,n_eps_flows,n_ocs_flows,core_bw_gbps,core_utilisation,core_queue_mb,ocs_bw_gbps,ocs_bytes_carried_mb,port_queue_mb_max,n_dark
2203184.2,1,,62,53,6,50.0,1.0,29.5799,18.3824,10.9362,2.3512,0
2203578.1,1,,61,53,5,50.0,1.0,29.5602,15.4657,9.1114,2.3475,0
2205578.1,1,,61,53,5,50.0,1.0,29.4602,15.4657,9.1423,2.3287,0
2207578.1,1,,61,53,5,50.0,1.0,29.3602,15.4657,9.1732,2.3099,0
2209578.1,1,,61,53,5,50.0,1.0,29.2602,15.4657,9.2042,2.2911,0
2211578.1,1,,61,53,5,50.0,1.0,29.1602,15.4657,9.2351,2.2723,0
2212322.4,1,,61,53,5,50.0,1.0,29.123,15.4657,9.2466,2.2653,0
2213578.1,1,,60,53,4,50.0,1.0,29.0602,12.549,7.3864,2.2532,0
2215578.1,1,,60,53,4,50.0,1.0,28.9602,12.549,7.4115,2.234,0
2217578.1,1,,60,53,4,50.0,1.0,28.8602,12.549,7.4366,2.2148,0
2219578.1,1,,60,53,4,50.0,1.0,28.7602,12.549,7.4617,2.1956,0
2221578.1,1,,60,53,4,50.0,1.0,28.6602,12.549,7.4868,2.1764,0
2223578.1,1,,60,53,4,50.0,1.0,28.5602,12.549,7.5119,2.1571,0
2225578.1,1,,60,53,4,50.0,1.0,28.4602,12.549,7.537,2.1379,0
2227578.1,1,,60,53,4,50.0,1.0,28.3602,12.549,7.5621,2.1187,0
2229578.1,1,,60,53,4,50.0,1.0,28.2602,12.549,7.5872,2.1122,0
2231446.6,1,,60,53,4,50.0,1.0,28.1668,12.549,7.6106,2.109,0
2231578.1,1,,58,53,3,50.0,1.0,28.1602,9.2157,5.6867,2.1087,0
2233578.1,1,,58,53,3,50.0,1.0,28.0602,9.2157,5.7051,2.1053,0
2235578.1,1,,58,53,3,50.0,1.0,27.9602,9.2157,5.7236,2.1019,0
2237578.1,1,,58,53,3,50.0,1.0,27.8602,9.2157,5.742,2.0985,0
2239578.1,1,,58,53,3,50.0,1.0,27.7602,9.2157,5.7604,2.0951,0
2241578.1,1,,58,53,3,50.0,1.0,27.6602,9.2157,5.7789,2.0917,0
2243578.1,1,,58,53,3,50.0,1.0,27.5602,9.2157,5.7973,2.0883,0
2245578.1,1,,58,53,3,50.0,1.0,27.4602,9.2157,5.8157,2.0849,0
2247578.1,1,,58,53,3,50.0,1.0,27.3602,9.2157,5.8342,2.0814,0
2249578.1,1,,58,53,3,50.0,1.0,27.2602,9.2157,5.8526,2.078,0
2251578.1,1,,58,53,3,50.0,1.0,27.1602,9.2157,5.871,2.0746,0
2253578.1,1,,58,53,3,50.0,1.0,27.0602,9.2157,5.8895,2.0712,0
2255578.1,1,,58,53,3,50.0,1.0,26.9602,9.2157,5.9079,2.0678,0
2257578.1,1,,58,53,3,50.0,1.0,26.8602,9.2157,5.9263,2.0644,0
2259578.1,1,,58,53,3,50.0,1.0,26.7602,9.2157,5.9447,2.061,0
2261578.1,1,,58,53,3,50.0,1.0,26.6602,9.2157,5.9632,2.0576,0
2262862.2,1,,58,53,3,50.0,1.0,26.596,9.2157,5.975,2.0554,0
2263578.1,1,,57,52,3,50.0,1.0,26.5602,9.4538,5.9818,2.0541,0
2264523.7,1,,57,52,3,50.0,1.0,26.513,9.4538,5.9907,2.0524,0
2265578.1,1,,56,52,3,50.0,1.0,26.4602,9.8214,6.0011,2.0505,0
2267578.1,1,,56,52,3,50.0,1.0,26.3602,9.8214,6.0207,2.047,0
2268455.8,1,,56,52,3,50.0,1.0,26.3163,9.8214,6.0293,2.0454,0
2269578.1,1,,55,52,2,50.0,1.0,26.2602,6.9048,4.0546,2.0433,0
2271578.1,1,,55,52,2,50.0,1.0,26.1602,6.9048,4.0684,2.0397,0
2273578.1,1,,55,52,2,50.0,1.0,26.0602,6.9048,4.0822,2.036,0
2275578.1,1,,55,52,2,50.0,1.0,25.9602,6.9048,4.0961,2.0324,0
2277578.1,1,,55,52,2,50.0,1.0,25.8602,6.9048,4.1099,2.0287,0
2279578.1,1,,55,52,2,50.0,1.0,25.7602,6.9048,4.1237,2.0251,0
2281578.1,1,,55,52,2,50.0,1.0,25.6602,6.9048,4.1375,2.0214,0
2283578.1,1,,55,52,2,50.0,1.0,25.5602,6.9048,4.1513,2.0178,0
2285578.1,1,,55,52,2,50.0,1.0,25.4602,6.9048,4.1651,2.0141,0
2287578.1,1,,55,52,2,50.0,1.0,25.3602,6.9048,4.1789,2.0105,0
2289578.1,1,,55,52,2,50.0,1.0,25.2602,6.9048,4.1927,2.0068,0
2291578.1,1,,55,52,2,50.0,1.0,25.1602,6.9048,4.2065,2.0032,0
2293578.1,1,,55,52,2,50.0,1.0,25.0602,6.9048,4.2203,1.9995,0
2295578.1,1,,55,52,2,50.0,1.0,24.9602,6.9048,4.2341,1.9959,0
2297578.1,1,,55,52,2,50.0,1.0,24.8602,6.9048,4.248,1.9923,0
2299578.1,1,,55,52,2,50.0,1.0,24.7602,6.9048,4.2618,1.9886,0
2301578.1,1,,55,52,2,50.0,1.0,24.6602,6.9048,4.2756,1.985,0
2303578.1,1,,55,52,2,50.0,1.0,24.5602,6.9048,4.2894,1.9813,0
2305578.1,1,,55,52,2,50.0,1.0,24.4602,6.9048,4.3032,1.9777,0
2307578.1,1,,55,52,2,50.0,1.0,24.3602,6.9048,4.317,1.974,0
2308797.7,1,,55,52,2,50.0,1.0,24.2992,6.9048,4.3254,1.9718,0
2309578.1,1,,54,51,2,50.0,1.0,24.2602,7.1429,4.331,1.9703,0
2311578.1,1,,54,51,2,50.0,1.0,24.1602,7.1429,4.3453,1.9665,0
2313578.1,1,,54,51,2,50.0,1.0,24.0602,7.1429,4.3596,1.9628,0
2315578.1,1,,54,51,2,50.0,1.0,23.9602,7.1429,4.3739,1.959,0
2317578.1,1,,54,51,2,50.0,1.0,23.8602,7.1429,4.3881,1.9552,0
2319578.1,1,,54,51,2,50.0,1.0,23.7602,7.1429,4.4024,1.9514,0
2321578.1,1,,54,51,2,50.0,1.0,23.6602,7.1429,4.4167,1.9476,0
2323578.1,1,,54,51,2,50.0,1.0,23.5602,7.1429,4.431,1.9439,0
2325578.1,1,,54,51,2,50.0,1.0,23.4602,7.1429,4.4453,1.9401,0
2327578.1,1,,54,51,2,50.0,1.0,23.3602,7.1429,4.4596,1.9363,0
2329578.1,1,,54,51,2,50.0,1.0,23.2602,7.1429,4.4739,1.9325,0
2331578.1,1,,54,51,2,50.0,1.0,23.1602,7.1429,4.4881,1.9287,0
2333578.1,1,,54,51,2,50.0,1.0,23.0602,7.1429,4.5024,1.925,0
2335578.1,1,,54,51,2,50.0,1.0,22.9602,7.1429,4.5167,1.9212,0
2337578.1,1,,54,51,2,50.0,1.0,22.8602,7.1429,4.531,1.9174,0
2339578.1,1,,54,51,2,50.0,1.0,22.7602,7.1429,4.5453,1.9136,0
2341578.1,1,,54,51,2,50.0,1.0,22.6602,7.1429,4.5596,1.9098,0
2343578.1,1,,54,51,2,50.0,1.0,22.5602,7.1429,4.5739,1.9061,0
2345578.1,1,,54,51,2,50.0,1.0,22.4602,7.1429,4.5881,1.9023,0
2347578.1,1,,54,51,2,50.0,1.0,22.3602,7.1429,4.6024,1.8985,0
2349578.1,1,,54,51,2,50.0,1.0,22.2602,7.1429,4.6167,1.8947,0
2351578.1,1,,54,51,2,50.0,1.0,22.1602,7.1429,4.631,1.8909,0
2353578.1,1,,54,51,2,50.0,1.0,22.0602,7.1429,4.6453,1.8872,0
2355578.1,1,,54,51,2,50.0,1.0,21.9602,7.1429,4.6596,1.8834,0
2357578.1,1,,54,51,2,50.0,1.0,21.8602,7.1429,4.6739,1.8796,0
2359578.1,1,,54,51,2,50.0,1.0,21.7602,7.1429,4.6881,1.8758,0
2361578.1,1,,54,51,2,50.0,1.0,21.6602,7.1429,4.7024,1.8721,0
2363578.1,1,,54,51,2,50.0,1.0,21.5602,7.1429,4.7167,1.8683,0
2365578.1,1,,54,51,2,50.0,1.0,21.4602,7.1429,4.731,1.8645,0
2367578.1,1,,54,51,2,50.0,1.0,21.3602,7.1429,4.7453,1.8607,0
2369578.1,1,,54,51,2,50.0,1.0,21.2602,7.1429,4.7596,1.8569,0
2371578.1,1,,54,51,2,50.0,1.0,21.1602,7.1429,4.7739,1.8532,0
2373578.1,1,,54,51,2,50.0,1.0,21.0602,7.1429,4.7881,1.8494,0
2375578.1,1,,54,51,2,50.0,1.0,20.9602,7.1429,4.8024,1.8456,0
2377346.1,1,,54,51,2,50.0,1.0,20.8718,7.1429,4.8151,1.8423,0
2377578.1,1,,53,51,2,50.0,1.0,20.8602,7.1429,4.8167,1.8418,0
2379578.1,1,,53,51,2,50.0,1.0,20.7602,7.1429,4.831,1.8381,0
2381578.1,1,,53,51,2,50.0,1.0,20.6602,7.1429,4.8453,1.8344,0
2383578.1,1,,53,51,2,50.0,1.0,20.5602,7.1429,4.8596,1.8307,0
2385578.1,1,,53,51,2,50.0,1.0,20.4602,7.1429,4.8739,1.827,0
2387578.1,1,,53,51,2,50.0,1.0,20.3602,7.1429,4.8881,1.8233,0
2389578.1,1,,53,51,2,50.0,1.0,20.2602,7.1429,4.9024,1.8196,0
2391578.1,1,,53,51,2,50.0,1.0,20.1602,7.1429,4.9167,1.8159,0
2393578.1,1,,53,51,2,50.0,1.0,20.0602,7.1429,4.931,1.8122,0
2395578.1,1,,53,51,2,50.0,1.0,19.9602,7.1429,4.9453,1.8085,0
2397578.1,1,,53,51,2,50.0,1.0,19.8602,7.1429,4.9596,1.8048,0
2399578.1,1,,53,51,2,50.0,1.0,19.7602,7.1429,4.9739,1.8011,0
2401578.1,1,,53,51,2,50.0,1.0,19.6602,7.1429,4.9881,1.7974,0
2403578.1,1,,53,51,2,50.0,1.0,19.5602,7.1429,5.0024,1.7937,0
2405578.1,1,,53,51,2,50.0,1.0,19.4602,7.1429,5.0167,1.79,0
2407517.5,1,,53,51,2,50.0,1.0,19.3633,7.1429,5.0306,1.7864,0
2407578.1,1,,52,50,2,50.0,1.0,19.3602,7.1429,5.031,1.7863,0
2409578.1,1,,52,50,2,50.0,1.0,19.2602,7.1429,5.0453,1.7826,0
2411578.1,1,,52,50,2,50.0,1.0,19.1602,7.1429,5.0596,1.7789,0
2413578.1,1,,52,50,2,50.0,1.0,19.0602,7.1429,5.0739,1.7752,0
2415578.1,1,,52,50,2,50.0,1.0,18.9602,7.1429,5.0881,1.7715,0
2417578.1,1,,52,50,2,50.0,1.0,18.8602,7.1429,5.1024,1.7678,0
2419578.1,1,,52,50,2,50.0,1.0,18.7602,7.1429,5.1167,1.7641,0
2419836.4,1,,52,50,2,50.0,1.0,18.7473,7.1429,5.1186,1.7636,0
2421578.1,1,,51,50,1,50.0,1.0,18.6602,3.5714,2.5197,1.7603,0
2421667.8,1,,51,50,1,50.0,1.0,18.6557,3.5714,2.52,1.7601,0
2423578.1,1,,50,49,1,50.0,1.0,18.5602,3.5714,2.5269,1.7565,0
2425578.1,1,,50,49,1,50.0,1.0,18.4602,3.5714,2.534,1.7527,0
2427578.1,1,,50,49,1,50.0,1.0,18.3602,3.5714,2.5412,1.749,0
2429578.1,1,,50,49,1,50.0,1.0,18.2602,3.5714,2.5483,1.7452,0
2430461.0,1,,50,49,1,50.0,1.0,18.2161,3.5714,2.5514,1.7435,0
2431578.1,1,,49,48,1,50.0,1.0,18.1602,3.5714,2.5554,1.7414,0
2433578.1,1,,49,48,1,50.0,1.0,18.0602,3.5714,2.5626,1.7376,0
2435578.1,1,,49,48,1,50.0,1.0,17.9602,3.5714,2.5697,1.7339,0
2437578.1,1,,49,48,1,50.0,1.0,17.8602,3.5714,2.5769,1.7301,0
2439578.1,1,,49,48,1,50.0,1.0,17.7602,3.5714,2.584,1.7263,0
2441578.1,1,,49,48,1,50.0,1.0,17.6602,3.5714,2.5912,1.7225,0
2443578.1,1,,49,48,1,50.0,1.0,17.5602,3.5714,2.5983,1.7187,0
2444839.0,1,,49,48,1,50.0,1.0,17.4972,3.5714,2.6028,1.7164,0
2445578.1,1,,48,47,1,50.0,1.0,17.4602,3.5714,2.6054,1.7149,0
2447578.1,1,,48,47,1,50.0,1.0,17.3602,3.5714,2.6126,1.711,0
2449578.1,1,,48,47,1,50.0,1.0,17.2602,3.5714,2.6197,1.707,0
2451578.1,1,,48,47,1,50.0,1.0,17.1602,3.5714,2.6269,1.7031,0
2452562.9,1,,48,47,1,50.0,1.0,17.111,3.5714,2.6304,1.7012,0
2453578.1,1,,47,46,1,50.0,1.0,17.0602,3.5714,2.634,1.6991,0
2455578.1,1,,47,46,1,50.0,1.0,16.9602,3.5714,2.6412,1.6949,0
2457578.1,1,,47,46,1,50.0,1.0,16.8602,3.5714,2.6483,1.6908,0
2459578.1,1,,47,46,1,50.0,1.0,16.7602,3.5714,2.6554,1.6867,0
2461578.1,1,,47,46,1,50.0,1.0,16.6602,3.5714,2.6626,1.6825,0
2463578.1,1,,47,46,1,50.0,1.0,16.5602,3.5714,2.6697,1.6784,0
2465578.1,1,,47,46,1,50.0,1.0,16.4602,3.5714,2.6769,1.6743,0
2467578.1,1,,47,46,1,50.0,1.0,16.3602,3.5714,2.684,1.6701,0
2469578.1,1,,47,46,1,50.0,1.0,16.2602,3.5714,2.6912,1.666,0
2471578.1,1,,47,46,1,50.0,1.0,16.1602,3.5714,2.6983,1.6619,0
2473578.1,1,,47,46,1,50.0,1.0,16.0602,3.5714,2.7054,1.6577,0
2475578.1,1,,47,46,1,50.0,1.0,15.9602,3.5714,2.7126,1.6536,0
2477578.1,1,,47,46,1,50.0,1.0,15.8602,3.5714,2.7197,1.6495,0
2479578.1,1,,47,46,1,50.0,1.0,15.7602,3.5714,2.7269,1.6453,0
2479877.4,1,,47,46,1,50.0,1.0,15.7453,3.5714,2.7279,1.6447,0
2481578.1,1,,46,46,0,50.0,1.0,15.6602,0,0.0,1.6411,0
2483578.1,1,,46,46,0,50.0,1.0,15.5602,0,0.0,1.637,0
2485578.1,1,,46,46,0,50.0,1.0,15.4602,0,0.0,1.6328,0
2487578.1,1,,46,46,0,50.0,1.0,15.3602,0,0.0,1.6286,0
2489578.1,1,,46,46,0,50.0,1.0,15.2602,0,0.0,1.6244,0
2491578.1,1,,46,46,0,50.0,1.0,15.1602,0,0.0,1.6202,0
2493578.1,1,,46,46,0,50.0,1.0,15.0602,0,0.0,1.616,0
2495578.1,1,,46,46,0,50.0,1.0,14.9602,0,0.0,1.6118,0
2497578.1,1,,46,46,0,50.0,1.0,14.8602,0,0.0,1.6076,0
2499578.1,1,,46,46,0,50.0,1.0,14.7602,0,0.0,1.6034,0
2501578.1,1,,46,46,0,50.0,1.0,14.6602,0,0.0,1.5992,0
2503578.1,1,,46,46,0,50.0,1.0,14.5602,0,0.0,1.595,0
2505578.1,1,,46,46,0,50.0,1.0,14.4602,0,0.0,1.5908,0
2506534.8,1,,46,46,0,50.0,1.0,14.4124,0,0.0,1.5888,0
2507578.1,1,,45,45,0,50.0,1.0,14.3602,0,0.0,1.5865,0
2509578.1,1,,45,45,0,50.0,1.0,14.2602,0,0.0,1.5822,0
2511578.1,1,,45,45,0,50.0,1.0,14.1602,0,0.0,1.5778,0
2513578.1,1,,45,45,0,50.0,1.0,14.0602,0,0.0,1.5735,0
2515578.1,1,,45,45,0,50.0,1.0,13.9602,0,0.0,1.5691,0
2517578.1,1,,45,45,0,50.0,1.0,13.8602,0,0.0,1.5647,0
2518331.3,1,,45,45,0,50.0,1.0,13.8226,0,0.0,1.5631,0
2519578.1,1,,44,44,0,50.0,1.0,13.7602,0,0.0,1.5603,0
2521578.1,1,,44,44,0,50.0,1.0,13.6602,0,0.0,1.5557,0
2523578.1,1,,44,44,0,50.0,1.0,13.5602,0,0.0,1.5512,0
2524155.9,1,,44,44,0,50.0,1.0,13.5313,0,0.0,1.5499,0
2525578.1,1,,43,43,0,50.0,1.0,13.4602,0,0.0,1.5465,0
2527578.1,1,,43,43,0,50.0,1.0,13.3602,0,0.0,1.5417,0
2529578.1,1,,43,43,0,50.0,1.0,13.2602,0,0.0,1.5369,0
2531578.1,1,,43,43,0,50.0,1.0,13.1602,0,0.0,1.5321,0
2533578.1,1,,43,43,0,50.0,1.0,13.0602,0,0.0,1.5274,0
2535578.1,1,,43,43,0,50.0,1.0,12.9602,0,0.0,1.5226,0
2537578.1,1,,43,43,0,50.0,1.0,12.8602,0,0.0,1.5178,0
2539578.1,1,,43,43,0,50.0,1.0,12.7602,0,0.0,1.5131,0
2541578.1,1,,43,43,0,50.0,1.0,12.6602,0,0.0,1.5083,0
2543578.1,1,,43,43,0,50.0,1.0,12.5602,0,0.0,1.5035,0
2545578.1,1,,43,43,0,50.0,1.0,12.4602,0,0.0,1.4987,0
2547578.1,1,,43,43,0,50.0,1.0,12.3602,0,0.0,1.494,0
2549578.1,1,,43,43,0,50.0,1.0,12.2602,0,0.0,1.4892,0
2551578.1,1,,43,43,0,50.0,1.0,12.1602,0,0.0,1.4844,0
2553578.1,1,,43,43,0,50.0,1.0,12.0602,0,0.0,1.4796,0
2554376.1,1,,43,43,0,50.0,1.0,12.0203,0,0.0,1.4777,0
2555578.1,1,,42,42,0,50.0,1.0,11.9602,0,0.0,1.4747,0
2555719.4,1,,42,42,0,50.0,1.0,11.9532,0,0.0,1.4744,0
2557578.1,1,,41,41,0,50.0,1.0,11.8602,0,0.0,1.4697,0
2559578.1,1,,41,41,0,50.0,1.0,11.7602,0,0.0,1.4647,0
2561578.1,1,,41,41,0,50.0,1.0,11.6602,0,0.0,1.4597,0
2562273.0,1,,41,41,0,50.0,1.0,11.6255,0,0.0,1.458,0
2563578.1,1,,40,40,0,50.0,1.0,11.5602,0,0.0,1.4547,0
2565578.1,1,,40,40,0,50.0,1.0,11.4602,0,0.0,1.4497,0
2566754.3,1,,40,40,0,50.0,1.0,11.4014,0,0.0,1.4468,0
2567578.1,1,,39,39,0,50.0,1.0,11.3602,0,0.0,1.4446,0
2569578.1,1,,39,39,0,50.0,1.0,11.2602,0,0.0,1.4393,0
2571120.3,1,,39,39,0,50.0,1.0,11.1831,0,0.0,1.4353,0
2571578.1,1,,38,38,0,50.0,1.0,11.1602,0,0.0,1.4341,0
2573578.1,1,,38,38,0,50.0,1.0,11.0602,0,0.0,1.4288,0
2574036.9,1,,38,38,0,50.0,1.0,11.0373,0,0.0,1.4276,0
2575578.1,1,,37,37,0,50.0,1.0,10.9602,0,0.0,1.4233,0
2577578.1,1,,37,37,0,50.0,1.0,10.8602,0,0.0,1.4177,0
2579578.1,1,,37,37,0,50.0,1.0,10.7602,0,0.0,1.4122,0
2581578.1,1,,37,37,0,50.0,1.0,10.6602,0,0.0,1.4066,0
2583578.1,1,,37,37,0,50.0,1.0,10.5602,0,0.0,1.4011,0
2584449.0,1,,37,37,0,50.0,1.0,10.5167,0,0.0,1.3987,0
2585578.1,1,,36,36,0,50.0,1.0,10.4602,0,0.0,1.3953,0
2587578.1,1,,36,36,0,50.0,1.0,10.3602,0,0.0,1.3894,0
2589578.1,1,,36,36,0,50.0,1.0,10.2602,0,0.0,1.3835,0
2590020.0,1,,36,36,0,50.0,1.0,10.2381,0,0.0,1.3822,0
2591578.1,1,,35,35,0,50.0,1.0,10.1602,0,0.0,1.3776,0
2593578.1,1,,35,35,0,50.0,1.0,10.0602,0,0.0,1.3717,0
2594680.7,1,,35,35,0,50.0,1.0,10.0051,0,0.0,1.3685,0
2594713.3,1,,34,34,0,50.0,1.0,10.0035,0,0.0,1.3684,0
2595578.1,1,,33,33,0,50.0,1.0,9.9602,0,0.0,1.3657,0
2596573.6,1,,33,33,0,50.0,1.0,9.9105,0,0.0,1.3625,0
2597578.1,1,,32,32,0,50.0,1.0,9.8602,0,0.0,1.3594,0
2599578.1,1,,32,32,0,50.0,1.0,9.7602,0,0.0,1.3532,0
2601578.1,1,,32,32,0,50.0,1.0,9.6602,0,0.0,1.3469,0
2601594.6,1,,32,32,0,50.0,1.0,9.6594,0,0.0,1.3469,0
2603578.1,1,,31,31,0,50.0,1.0,9.5602,0,0.0,1.3407,0
2605578.1,1,,31,31,0,50.0,1.0,9.4602,0,0.0,1.3344,0
2607578.1,1,,31,31,0,50.0,1.0,9.3602,0,0.0,1.3282,0
2609578.1,1,,31,31,0,50.0,1.0,9.2602,0,0.0,1.3219,0
2611578.1,1,,31,31,0,50.0,1.0,9.1602,0,0.0,1.3157,0
2613578.1,1,,31,31,0,50.0,1.0,9.0602,0,0.0,1.3094,0
2615578.1,1,,31,31,0,50.0,1.0,8.9602,0,0.0,1.3032,0
2617323.2,1,,31,31,0,50.0,1.0,8.873,0,0.0,1.2977,0
2617578.1,1,,30,30,0,50.0,1.0,8.8602,0,0.0,1.2969,0
2619578.1,1,,30,30,0,50.0,1.0,8.7602,0,0.0,1.2907,0
2621578.1,1,,30,30,0,50.0,1.0,8.6602,0,0.0,1.2844,0
2623115.7,1,,30,30,0,50.0,1.0,8.5834,0,0.0,1.2796,0
2623578.1,1,,29,29,0,50.0,1.0,8.5602,0,0.0,1.2782,0
2625578.1,1,,29,29,0,50.0,1.0,8.4602,0,0.0,1.2719,0
2627578.1,1,,29,29,0,50.0,1.0,8.3602,0,0.0,1.2657,0
2629578.1,1,,29,29,0,50.0,1.0,8.2602,0,0.0,1.2594,0
2631578.1,1,,29,29,0,50.0,1.0,8.1602,0,0.0,1.2532,0
2633578.1,1,,29,29,0,50.0,1.0,8.0602,0,0.0,1.2469,0
2635578.1,1,,29,29,0,50.0,1.0,7.9602,0,0.0,1.2407,0
2637578.1,1,,29,29,0,50.0,1.0,7.8602,0,0.0,1.2344,0
2639578.1,1,,29,29,0,50.0,1.0,7.7602,0,0.0,1.2282,0
2641578.1,1,,29,29,0,50.0,1.0,7.6602,0,0.0,1.2219,0
2643578.1,1,,29,29,0,50.0,1.0,7.5602,0,0.0,1.2157,0
2645578.1,1,,29,29,0,50.0,1.0,7.4602,0,0.0,1.2094,0
2647363.6,1,,29,29,0,50.0,1.0,7.371,0,0.0,1.2038,0
2647578.1,1,,27,27,0,50.0,1.0,7.3602,0,0.0,1.203,0
2649578.1,1,,27,27,0,50.0,1.0,7.2602,0,0.0,1.1958,0
2651578.1,1,,27,27,0,50.0,1.0,7.1602,0,0.0,1.1885,0
2653578.1,1,,27,27,0,50.0,1.0,7.0602,0,0.0,1.1812,0
2655578.1,1,,27,27,0,50.0,1.0,6.9602,0,0.0,1.1739,0
2657578.1,1,,27,27,0,50.0,1.0,6.8602,0,0.0,1.1666,0
2659578.1,1,,27,27,0,50.0,1.0,6.7602,0,0.0,1.1593,0
2659815.9,1,,27,27,0,50.0,1.0,6.7483,0,0.0,1.1584,0
2661126.1,1,,26,26,0,50.0,1.0,6.6828,0,0.0,1.1537,0
2661578.1,1,,25,25,0,50.0,1.0,6.6602,0,0.0,1.1518,0
2663578.1,1,,25,25,0,50.0,1.0,6.5602,0,0.0,1.1437,0
2665578.1,1,,25,25,0,50.0,1.0,6.4602,0,0.0,1.1356,0
2667578.1,1,,25,25,0,50.0,1.0,6.3602,0,0.0,1.1274,0
2669578.1,1,,25,25,0,50.0,1.0,6.2602,0,0.0,1.1193,0
2671578.1,1,,25,25,0,50.0,1.0,6.1602,0,0.0,1.1112,0
2673578.1,1,,25,25,0,50.0,1.0,6.0602,0,0.0,1.1031,0
2675578.1,1,,25,25,0,50.0,1.0,5.9602,0,0.0,1.0949,0
2675871.7,1,,25,25,0,50.0,1.0,5.9455,0,0.0,1.0937,0
2677578.1,1,,24,24,0,50.0,1.0,5.8602,0,0.0,1.0857,0
2679578.1,1,,24,24,0,50.0,1.0,5.7602,0,0.0,1.0764,0
2681578.1,1,,24,24,0,50.0,1.0,5.6602,0,0.0,1.067,0
2683578.1,1,,24,24,0,50.0,1.0,5.5602,0,0.0,1.0576,0
2685578.1,1,,24,24,0,50.0,1.0,5.4602,0,0.0,1.0482,0
2687578.1,1,,24,24,0,50.0,1.0,5.3602,0,0.0,1.0389,0
2689578.1,1,,24,24,0,50.0,1.0,5.2602,0,0.0,1.0295,0
2691578.1,1,,24,24,0,50.0,1.0,5.1602,0,0.0,1.0201,0
2693578.1,1,,24,24,0,50.0,1.0,5.0602,0,0.0,1.0107,0
2695578.1,1,,24,24,0,50.0,1.0,4.9602,0,0.0,1.0014,0
2697578.1,1,,24,24,0,50.0,1.0,4.8602,0,0.0,0.992,0
2698809.8,1,,24,24,0,50.0,1.0,4.7986,0,0.0,0.9862,0
2699538.3,1,,23,23,0,50.0,1.0,4.7622,0,0.0,0.9828,0
2699578.1,1,,22,22,0,50.0,1.0,4.7602,0,0.0,0.9826,0
2701578.1,1,,22,22,0,50.0,1.0,4.6602,0,0.0,0.9728,0
2703578.1,1,,22,22,0,50.0,1.0,4.5602,0,0.0,0.963,0
2704708.0,1,,22,22,0,50.0,1.0,4.5037,0,0.0,0.9574,0
2705578.1,1,,21,21,0,50.0,1.0,4.4602,0,0.0,0.9532,0
2706419.6,1,,21,21,0,50.0,1.0,4.4182,0,0.0,0.949,0
2707578.1,1,,20,20,0,50.0,1.0,4.3602,0,0.0,0.943,0
2709578.1,1,,20,20,0,50.0,1.0,4.2602,0,0.0,0.9326,0
2711578.1,1,,20,20,0,50.0,1.0,4.1602,0,0.0,0.9222,0
2713578.1,1,,20,20,0,50.0,1.0,4.0602,0,0.0,0.9117,0
2713988.8,1,,20,20,0,50.0,1.0,4.0397,0,0.0,0.9096,0
2714538.4,1,,18,18,0,50.0,1.0,4.0122,0,0.0,0.9067,0
2715578.1,1,,17,17,0,50.0,1.0,3.9602,0,0.0,0.9013,0
2716250.0,1,,17,17,0,50.0,1.0,3.9266,0,0.0,0.8978,0
2717578.1,1,,16,16,0,50.0,1.0,3.8602,0,0.0,0.8903,0
2719526.8,1,,16,16,0,50.0,1.0,3.7628,0,0.0,0.8794,0
2719578.1,1,,15,15,0,50.0,1.0,3.7602,0,0.0,0.8791,0
2721578.1,1,,15,15,0,50.0,1.0,3.6602,0,0.0,0.8666,0
2721746.9,1,,15,15,0,50.0,1.0,3.6518,0,0.0,0.8655,0
2723578.1,1,,14,14,0,50.0,1.0,3.5602,0,0.0,0.8522,0
2725578.1,1,,14,14,0,50.0,1.0,3.4602,0,0.0,0.8376,0
2727578.1,1,,14,14,0,50.0,1.0,3.3602,0,0.0,0.823,0
2729578.1,1,,14,14,0,50.0,1.0,3.2602,0,0.0,0.8084,0
2730700.5,1,,14,14,0,50.0,1.0,3.2041,0,0.0,0.8002,0
2731578.1,1,,13,13,0,50.0,1.0,3.1602,0,0.0,0.7938,0
2733578.1,1,,13,13,0,50.0,1.0,3.0602,0,0.0,0.7792,0
2735578.1,1,,13,13,0,50.0,1.0,2.9602,0,0.0,0.7647,0
2737578.1,1,,13,13,0,50.0,1.0,2.8602,0,0.0,0.7501,0
2739578.1,1,,13,13,0,50.0,1.0,2.7602,0,0.0,0.7355,0
2741578.1,1,,13,13,0,50.0,1.0,2.6602,0,0.0,0.7209,0
2742063.5,1,,13,13,0,50.0,1.0,2.636,0,0.0,0.7174,0
2743578.1,1,,12,12,0,50.0,1.0,2.5602,0,0.0,0.7063,0
2745578.1,1,,12,12,0,50.0,1.0,2.4602,0,0.0,0.6917,0
2747578.1,1,,12,12,0,50.0,1.0,2.3602,0,0.0,0.6772,0
2749578.1,1,,12,12,0,50.0,1.0,2.2602,0,0.0,0.6626,0
2750361.3,1,,12,12,0,50.0,1.0,2.2211,0,0.0,0.6569,0
2751578.1,1,,11,11,0,50.0,1.0,2.1602,0,0.0,0.648,0
2753578.1,1,,11,11,0,50.0,1.0,2.0602,0,0.0,0.6334,0
2755578.1,1,,11,11,0,50.0,1.0,1.9602,0,0.0,0.6188,0
