t_ns,collective,label,n_active_flows,n_eps_flows,n_ocs_flows,core_bw_gbps,core_utilisation,core_queue_mb,ocs_bw_gbps,ocs_bytes_carried_mb,port_queue_mb_max,n_dark
19083578.1,13,,117,56,8,50.0,1.0,64.1481,13.6782,1.0911,8.6938,0
19085578.1,13,,117,56,8,50.0,1.0,64.0481,13.6782,1.1185,8.6867,0
19087578.1,13,,117,56,8,50.0,1.0,63.9481,13.6782,1.1459,8.6795,0
19089253.3,13,,117,56,8,50.0,1.0,63.8644,13.6782,1.1688,8.6735,0
19089408.0,13,,116,56,8,50.0,1.0,63.8566,13.8013,1.1709,8.673,0
19089578.1,13,,115,56,8,50.0,1.0,63.8481,13.9163,1.1733,8.6724,0
19091578.1,13,,115,56,8,50.0,1.0,63.7481,13.9163,1.2011,8.6652,0
19093578.1,13,,115,56,8,50.0,1.0,63.6481,13.9163,1.2289,8.6581,0
19095578.1,13,,115,56,8,50.0,1.0,63.5481,13.9163,1.2568,8.651,0
19097578.1,13,,115,56,8,50.0,1.0,63.4481,13.9163,1.2846,8.6438,0
19097627.3,13,,115,56,8,50.0,1.0,63.4457,13.9163,1.2853,8.6436,0
19098382.8,13,,114,56,8,50.0,1.0,63.4079,14.0394,1.2959,8.6409,0
19099578.1,13,,113,56,8,50.0,1.0,63.3481,14.1626,1.3128,8.6367,0
19100722.1,13,,113,56,8,50.0,1.0,63.2909,14.1626,1.329,8.6326,0
19101578.1,13,,112,56,8,50.0,1.0,63.2481,14.2948,1.3413,8.6295,0
19103578.1,13,,112,56,8,50.0,1.0,63.1481,14.2948,1.3699,8.6224,0
19103680.3,13,,112,56,8,50.0,1.0,63.143,14.2948,1.3713,8.622,0
19104408.5,13,,111,56,8,50.0,1.0,63.1066,14.418,1.3818,8.6194,0
19104508.6,13,,110,56,8,50.0,1.0,63.1016,14.5604,1.3833,8.6191,0
19105578.1,13,,109,56,8,50.0,1.0,63.0481,14.6927,1.399,8.6152,0
19105773.8,13,,109,56,8,50.0,1.0,63.0384,14.6927,1.4019,8.6145,0
19107578.1,13,,108,56,8,50.0,1.0,62.9481,14.825,1.4286,8.6081,0
19109578.1,13,,108,56,8,50.0,1.0,62.8481,14.825,1.4583,8.601,0
19109915.3,13,,108,56,8,50.0,1.0,62.8313,14.825,1.4633,8.5997,0
19111426.3,13,,107,56,8,50.0,1.0,62.7557,14.9674,1.4859,8.5944,0
19111578.1,13,,106,56,8,50.0,1.0,62.7481,15.1099,1.4882,8.5938,0
19113578.1,13,,106,56,8,50.0,1.0,62.6481,15.1099,1.5184,8.5867,0
19113874.8,13,,106,56,8,50.0,1.0,62.6333,15.1099,1.5229,8.5856,0
19114739.5,13,,105,56,8,50.0,1.0,62.5901,15.2422,1.5361,8.5825,0
19115578.1,13,,104,56,8,50.0,1.0,62.5481,15.396,1.549,8.5795,0
19116305.1,13,,104,56,8,50.0,1.0,62.5118,15.396,1.5602,8.5769,0
19117578.1,13,,103,56,8,50.0,1.0,62.4481,15.5499,1.58,8.5724,0
19118808.2,13,,103,56,8,50.0,1.0,62.3866,15.5499,1.5991,8.568,0
19119578.1,13,,102,56,8,50.0,1.0,62.3481,15.7165,1.6112,8.5652,0
19120756.1,13,,102,56,8,50.0,1.0,62.2892,15.7165,1.6297,8.561,0
19121111.0,13,,101,56,8,50.0,1.0,62.2715,15.859,1.6353,8.5598,0
19121578.1,13,,100,56,8,50.0,1.0,62.2481,16.0256,1.6428,8.5581,0
19123578.1,13,,100,56,8,50.0,1.0,62.1481,16.0256,1.6749,8.551,0
19125234.3,13,,100,56,8,50.0,1.0,62.0653,16.0256,1.7014,8.545,0
19125578.1,13,,99,56,8,50.0,1.0,62.0481,16.1795,1.707,8.5438,0
19127578.1,13,,99,56,8,50.0,1.0,61.9481,16.1795,1.7393,8.5367,0
19129578.1,13,,99,56,8,50.0,1.0,61.8481,16.1795,1.7717,8.5295,0
19130695.7,13,,99,56,8,50.0,1.0,61.7923,16.1795,1.7898,8.5255,0
19131578.1,13,,98,56,8,50.0,1.0,61.7481,16.3462,1.8042,8.5224,0
19132588.9,13,,98,56,8,50.0,1.0,61.6976,16.3462,1.8207,8.5188,0
19133578.1,13,,97,56,8,50.0,1.0,61.6481,16.5,1.837,8.5152,0
19135578.1,13,,97,56,8,50.0,1.0,61.5481,16.5,1.87,8.5081,0
19137578.1,13,,97,56,8,50.0,1.0,61.4481,16.5,1.903,8.501,0
19137822.7,13,,97,56,8,50.0,1.0,61.4359,16.5,1.9071,8.5001,0
19139578.1,13,,96,56,8,50.0,1.0,61.3481,16.6667,1.9363,8.4938,0
19141578.1,13,,96,56,8,50.0,1.0,61.2481,16.6667,1.9697,8.4867,0
19143578.1,13,,96,56,8,50.0,1.0,61.1481,16.6667,2.003,8.4795,0
19145578.1,13,,96,56,8,50.0,1.0,61.0481,16.6667,2.0363,8.4724,0
19147578.1,13,,96,56,8,50.0,1.0,60.9481,16.6667,2.0697,8.4652,0
19149578.1,13,,96,56,8,50.0,1.0,60.8481,16.6667,2.103,8.4581,0
19151578.1,13,,96,56,8,50.0,1.0,60.7481,16.6667,2.1363,8.451,0
19153578.1,13,,96,56,8,50.0,1.0,60.6481,16.6667,2.1697,8.4438,0
19155578.1,13,,96,56,8,50.0,1.0,60.5481,16.6667,2.203,8.4367,0
19157578.1,13,,96,56,8,50.0,1.0,60.4481,16.6667,2.2363,8.4295,0
19159578.1,13,,96,56,8,50.0,1.0,60.3481,16.6667,2.2697,8.4224,0
19161578.1,13,,96,56,8,50.0,1.0,60.2481,16.6667,2.303,8.4152,0
19163578.1,13,,96,56,8,50.0,1.0,60.1481,16.6667,2.3363,8.4081,0
19165578.1,13,,96,56,8,50.0,1.0,60.0481,16.6667,2.3697,8.401,0
19167578.1,13,,96,56,8,50.0,1.0,59.9481,16.6667,2.403,8.3938,0
19169578.1,13,,96,56,8,50.0,1.0,59.8481,16.6667,2.4363,8.3867,0
19171578.1,13,,96,56,8,50.0,1.0,59.7481,16.6667,2.4697,8.3795,0
19173578.1,13,,96,56,8,50.0,1.0,59.6481,16.6667,2.503,8.3724,0
19175578.1,13,,96,56,8,50.0,1.0,59.5481,16.6667,2.5363,8.3652,0
19177578.1,13,,96,56,8,50.0,1.0,59.4481,16.6667,2.5697,8.3581,0
19179578.1,13,,96,56,8,50.0,1.0,59.3481,16.6667,2.603,8.351,0
19181578.1,13,,96,56,8,50.0,1.0,59.2481,16.6667,2.6363,8.3438,0
19183578.1,13,,96,56,8,50.0,1.0,59.1481,16.6667,2.6697,8.3367,0
19185578.1,13,,96,56,8,50.0,1.0,59.0481,16.6667,2.703,8.3295,0
19187578.1,13,,96,56,8,50.0,1.0,58.9481,16.6667,2.7363,8.3224,0
19189578.1,13,,96,56,8,50.0,1.0,58.8481,16.6667,2.7697,8.3152,0
19191578.1,13,,96,56,8,50.0,1.0,58.7481,16.6667,2.803,8.3081,0
19193578.1,13,,96,56,8,50.0,1.0,58.6481,16.6667,2.8363,8.301,0
19195578.1,13,,96,56,8,50.0,1.0,58.5481,16.6667,2.8697,8.2938,0
19197578.1,13,,96,56,8,50.0,1.0,58.4481,16.6667,2.903,8.2867,0
19199578.1,13,,96,56,8,50.0,1.0,58.3481,16.6667,2.9363,8.2795,0
19201578.1,13,,96,56,8,50.0,1.0,58.2481,16.6667,2.9697,8.2724,0
19203578.1,13,,96,56,8,50.0,1.0,58.1481,16.6667,3.003,8.2652,0
19205578.1,13,,96,56,8,50.0,1.0,58.0481,16.6667,3.0363,8.2581,0
19207578.1,13,,96,56,8,50.0,1.0,57.9481,16.6667,3.0697,8.251,0
19209578.1,13,,96,56,8,50.0,1.0,57.8481,16.6667,3.103,8.2438,0
19211578.1,13,,96,56,8,50.0,1.0,57.7481,16.6667,3.1363,8.2367,0
19213578.1,13,,96,56,8,50.0,1.0,57.6481,16.6667,3.1697,8.2295,0
19215578.1,13,,96,56,8,50.0,1.0,57.5481,16.6667,3.203,8.2224,0
19217578.1,13,,96,56,8,50.0,1.0,57.4481,16.6667,3.2363,8.2152,0
19219578.1,13,,96,56,8,50.0,1.0,57.3481,16.6667,3.2697,8.2081,0
19221578.1,13,,96,56,8,50.0,1.0,57.2481,16.6667,3.303,8.201,0
19223578.1,13,,96,56,8,50.0,1.0,57.1481,16.6667,3.3363,8.1938,0
19225578.1,13,,96,56,8,50.0,1.0,57.0481,16.6667,3.3697,8.1867,0
19227578.1,13,,96,56,8,50.0,1.0,56.9481,16.6667,3.403,8.1795,0
19229578.1,13,,96,56,8,50.0,1.0,56.8481,16.6667,3.4363,8.1724,0
19231578.1,13,,96,56,8,50.0,1.0,56.7481,16.6667,3.4697,8.1652,0
19233578.1,13,,96,56,8,50.0,1.0,56.6481,16.6667,3.503,8.1581,0
19235578.1,13,,96,56,8,50.0,1.0,56.5481,16.6667,3.5363,8.151,0
19237578.1,13,,96,56,8,50.0,1.0,56.4481,16.6667,3.5697,8.1438,0
19239578.1,13,,96,56,8,50.0,1.0,56.3481,16.6667,3.603,8.1367,0
19241578.1,13,,96,56,8,50.0,1.0,56.2481,16.6667,3.6363,8.1295,0
19243578.1,13,,96,56,8,50.0,1.0,56.1481,16.6667,3.6697,8.1224,0
19245578.1,13,,96,56,8,50.0,1.0,56.0481,16.6667,3.703,8.1152,0
19247578.1,13,,96,56,8,50.0,1.0,55.9481,16.6667,3.7363,8.1081,0
19249578.1,13,,96,56,8,50.0,1.0,55.8481,16.6667,3.7697,8.101,0
19251578.1,13,,96,56,8,50.0,1.0,55.7481,16.6667,3.803,8.0938,0
19253578.1,13,,96,56,8,50.0,1.0,55.6481,16.6667,3.8363,8.0867,0
19255578.1,13,,96,56,8,50.0,1.0,55.5481,16.6667,3.8697,8.0795,0
19257578.1,13,,96,56,8,50.0,1.0,55.4481,16.6667,3.903,8.0724,0
19259578.1,13,,96,56,8,50.0,1.0,55.3481,16.6667,3.9363,8.0652,0
19261578.1,13,,96,56,8,50.0,1.0,55.2481,16.6667,3.9697,8.0581,0
19263578.1,13,,96,56,8,50.0,1.0,55.1481,16.6667,4.003,8.051,0
19265578.1,13,,96,56,8,50.0,1.0,55.0481,16.6667,4.0363,8.0438,0
19267578.1,13,,96,56,8,50.0,1.0,54.9481,16.6667,4.0697,8.0367,0
19269578.1,13,,96,56,8,50.0,1.0,54.8481,16.6667,4.103,8.0295,0
19271578.1,13,,96,56,8,50.0,1.0,54.7481,16.6667,4.1363,8.0224,0
19273578.1,13,,96,56,8,50.0,1.0,54.6481,16.6667,4.1697,8.0152,0
19275578.1,13,,96,56,8,50.0,1.0,54.5481,16.6667,4.203,8.0081,0
19277578.1,13,,96,56,8,50.0,1.0,54.4481,16.6667,4.2363,8.001,0
19279578.1,13,,96,56,8,50.0,1.0,54.3481,16.6667,4.2697,7.9938,0
19281578.1,13,,96,56,8,50.0,1.0,54.2481,16.6667,4.303,7.9867,0
19283578.1,13,,96,56,8,50.0,1.0,54.1481,16.6667,4.3363,7.9795,0
19285578.1,13,,96,56,8,50.0,1.0,54.0481,16.6667,4.3697,7.9724,0
19287578.1,13,,96,56,8,50.0,1.0,53.9481,16.6667,4.403,7.9652,0
19289578.1,13,,96,56,8,50.0,1.0,53.8481,16.6667,4.4363,7.9581,0
19291578.1,13,,96,56,8,50.0,1.0,53.7481,16.6667,4.4697,7.951,0
19293578.1,13,,96,56,8,50.0,1.0,53.6481,16.6667,4.503,7.9438,0
19295578.1,13,,96,56,8,50.0,1.0,53.5481,16.6667,4.5363,7.9367,0
19297578.1,13,,96,56,8,50.0,1.0,53.4481,16.6667,4.5697,7.9295,0
19299578.1,13,,96,56,8,50.0,1.0,53.3481,16.6667,4.603,7.9224,0
19299915.1,13,,96,56,8,50.0,1.0,53.3313,16.6667,4.6086,7.9212,0
19301578.1,13,,95,56,8,50.0,1.0,53.2481,16.8478,4.6366,7.9152,0
19303578.1,13,,95,56,8,50.0,1.0,53.1481,16.8478,4.6703,7.9081,0
19305578.1,13,,95,56,8,50.0,1.0,53.0481,16.8478,4.704,7.901,0
19307578.1,13,,95,56,8,50.0,1.0,52.9481,16.8478,4.7377,7.8938,0
19309578.1,13,,95,56,8,50.0,1.0,52.8481,16.8478,4.7714,7.8867,0
19311578.1,13,,95,56,8,50.0,1.0,52.7481,16.8478,4.8051,7.8795,0
19313578.1,13,,95,56,8,50.0,1.0,52.6481,16.8478,4.8388,7.8724,0
19315578.1,13,,95,56,8,50.0,1.0,52.5481,16.8478,4.8725,7.8652,0
19317578.1,13,,95,56,8,50.0,1.0,52.4481,16.8478,4.9062,7.8581,0
19319578.1,13,,95,56,8,50.0,1.0,52.3481,16.8478,4.9399,7.851,0
19321578.1,13,,95,56,8,50.0,1.0,52.2481,16.8478,4.9736,7.8438,0
19323578.1,13,,95,56,8,50.0,1.0,52.1481,16.8478,5.0073,7.8367,0
19325578.1,13,,95,56,8,50.0,1.0,52.0481,16.8478,5.041,7.8295,0
19327578.1,13,,95,56,8,50.0,1.0,51.9481,16.8478,5.0747,7.8224,0
19329578.1,13,,95,56,8,50.0,1.0,51.8481,16.8478,5.1084,7.8152,0
19331454.3,13,,95,56,8,50.0,1.0,51.7543,16.8478,5.14,7.8085,0
19331578.1,13,,94,56,8,50.0,1.0,51.7481,17.029,5.1421,7.8081,0
19333578.1,13,,94,56,8,50.0,1.0,51.6481,17.029,5.1761,7.801,0
19335578.1,13,,94,56,8,50.0,1.0,51.5481,17.029,5.2102,7.7938,0
19337106.8,13,,94,56,8,50.0,1.0,51.4717,17.029,5.2362,7.7883,0
19337578.1,13,,93,56,8,50.0,1.0,51.4481,17.2266,5.2443,7.7867,0
19337598.3,13,,93,56,8,50.0,1.0,51.4471,17.2266,5.2447,7.7866,0
19339578.1,13,,92,56,8,50.0,1.0,51.3481,17.4242,5.2792,7.7795,0
19341578.1,13,,92,56,8,50.0,1.0,51.2481,17.4242,5.314,7.7724,0
19343578.1,13,,92,56,8,50.0,1.0,51.1481,17.4242,5.3489,7.7652,0
19344688.9,13,,92,56,8,50.0,1.0,51.0926,17.4242,5.3682,7.7613,0
19345578.1,13,,91,56,8,50.0,1.0,51.0481,17.6054,5.3839,7.7581,0
19346336.4,13,,91,56,8,50.0,1.0,51.0102,17.6054,5.3973,7.7554,0
19347578.1,13,,90,56,8,50.0,1.0,50.9481,17.7866,5.4193,7.751,0
19349578.1,13,,90,56,8,50.0,1.0,50.8481,17.7866,5.4549,7.7438,0
19351578.1,13,,90,56,8,50.0,1.0,50.7481,17.7866,5.4905,7.7367,0
19353578.1,13,,90,56,8,50.0,1.0,50.6481,17.7866,5.5261,7.7295,0
19355578.1,13,,90,56,8,50.0,1.0,50.5481,17.7866,5.5616,7.7224,0
19357578.1,13,,90,56,8,50.0,1.0,50.4481,17.7866,5.5972,7.7152,0
19359578.1,13,,90,56,8,50.0,1.0,50.3481,17.7866,5.6328,7.7081,0
19361578.1,13,,90,56,8,50.0,1.0,50.2481,17.7866,5.6683,7.701,0
19363578.1,13,,90,56,8,50.0,1.0,50.1481,17.7866,5.7039,7.6938,0
19365578.1,13,,90,56,8,50.0,1.0,50.0481,17.7866,5.7395,7.6867,0
19367578.1,13,,90,56,8,50.0,1.0,49.9481,17.7866,5.7751,7.6795,0
19369578.1,13,,90,56,8,50.0,1.0,49.8481,17.7866,5.8106,7.6724,0
19371578.1,13,,90,56,8,50.0,1.0,49.7481,17.7866,5.8462,7.6652,0
19373578.1,13,,90,56,8,50.0,1.0,49.6481,17.7866,5.8818,7.6581,0
19375578.1,13,,90,56,8,50.0,1.0,49.5481,17.7866,5.9174,7.651,0
19377578.1,13,,90,56,8,50.0,1.0,49.4481,17.7866,5.9529,7.6438,0
19378367.1,13,,90,56,8,50.0,1.0,49.4087,17.7866,5.967,7.641,0
19379578.1,13,,89,56,8,50.0,1.0,49.3481,17.9842,5.9887,7.6367,0
19381578.1,13,,89,56,8,50.0,1.0,49.2481,17.9842,6.0247,7.6295,0
19383578.1,13,,89,56,8,50.0,1.0,49.1481,17.9842,6.0607,7.6224,0
19385578.1,13,,89,56,8,50.0,1.0,49.0481,17.9842,6.0967,7.6152,0
19387578.1,13,,89,56,8,50.0,1.0,48.9481,17.9842,6.1326,7.6081,0
19389578.1,13,,89,56,8,50.0,1.0,48.8481,17.9842,6.1686,7.601,0
19391578.1,13,,89,56,8,50.0,1.0,48.7481,17.9842,6.2046,7.5938,0
19393578.1,13,,89,56,8,50.0,1.0,48.6481,17.9842,6.2405,7.5867,0
19395578.1,13,,89,56,8,50.0,1.0,48.5481,17.9842,6.2765,7.5795,0
19397578.1,13,,89,56,8,50.0,1.0,48.4481,17.9842,6.3125,7.5724,0
19399578.1,13,,89,56,8,50.0,1.0,48.3481,17.9842,6.3484,7.5652,0
19401578.1,13,,89,56,8,50.0,1.0,48.2481,17.9842,6.3844,7.5581,0
19403578.1,13,,89,56,8,50.0,1.0,48.1481,17.9842,6.4204,7.551,0
19405578.1,13,,89,56,8,50.0,1.0,48.0481,17.9842,6.4563,7.5438,0
19407578.1,13,,89,56,8,50.0,1.0,47.9481,17.9842,6.4923,7.5367,0
19407885.7,13,,89,56,8,50.0,1.0,47.9328,17.9842,6.4978,7.5356,0
19409578.1,13,,88,56,7,50.0,1.0,47.8481,15.8197,5.7095,7.5295,0
19411326.3,13,,88,56,7,50.0,1.0,47.7607,15.8197,5.7372,7.5233,0
19411578.1,13,,87,56,7,50.0,1.0,47.7481,15.9387,5.7412,7.5224,0
19413578.1,13,,87,56,7,50.0,1.0,47.6481,15.9387,5.7731,7.5152,0
19415578.1,13,,87,56,7,50.0,1.0,47.5481,15.9387,5.8049,7.5081,0
19417578.1,13,,87,56,7,50.0,1.0,47.4481,15.9387,5.8368,7.501,0
19419578.1,13,,87,56,7,50.0,1.0,47.3481,15.9387,5.8687,7.4938,0
19421578.1,13,,87,56,7,50.0,1.0,47.2481,15.9387,5.9006,7.4867,0
19423578.1,13,,87,56,7,50.0,1.0,47.1481,15.9387,5.9324,7.4795,0
19425578.1,13,,87,56,7,50.0,1.0,47.0481,15.9387,5.9643,7.4724,0
19427578.1,13,,87,56,7,50.0,1.0,46.9481,15.9387,5.9962,7.4652,0
19429578.1,13,,87,56,7,50.0,1.0,46.8481,15.9387,6.0281,7.4581,0
19431578.1,13,,87,56,7,50.0,1.0,46.7481,15.9387,6.0599,7.451,0
19433578.1,13,,87,56,7,50.0,1.0,46.6481,15.9387,6.0918,7.4438,0
19435578.1,13,,87,56,7,50.0,1.0,46.5481,15.9387,6.1237,7.4367,0
19437012.8,13,,87,56,7,50.0,1.0,46.4764,15.9387,6.1466,7.4315,0
19437578.1,13,,86,56,7,50.0,1.0,46.4481,16.1364,6.1557,7.4295,0
19439578.1,13,,86,56,7,50.0,1.0,46.3481,16.1364,6.188,7.4224,0
19441578.1,13,,86,56,7,50.0,1.0,46.2481,16.1364,6.2202,7.4152,0
19442419.5,13,,86,56,7,50.0,1.0,46.2061,16.1364,6.2338,7.4122,0
19443247.8,13,,85,56,7,50.0,1.0,46.1647,16.3528,6.2474,7.4093,0
19443578.1,13,,84,56,7,50.0,1.0,46.1481,16.5693,6.2528,7.4081,0
19445578.1,13,,84,56,7,50.0,1.0,46.0481,16.5693,6.286,7.401,0
19446688.4,13,,84,56,7,50.0,1.0,45.9926,16.5693,6.3044,7.397,0
19447578.1,13,,83,56,6,50.0,1.0,45.9481,14.3074,5.4201,7.3938,0
19449578.1,13,,83,56,6,50.0,1.0,45.8481,14.3074,5.4487,7.3867,0
19450647.9,13,,83,56,6,50.0,1.0,45.7946,14.3074,5.464,7.3828,0
19451578.1,13,,82,56,6,50.0,1.0,45.7481,14.5238,5.4775,7.3795,0
19453578.1,13,,82,56,6,50.0,1.0,45.6481,14.5238,5.5066,7.3724,0
19455578.1,13,,82,56,6,50.0,1.0,45.5481,14.5238,5.5356,7.3652,0
19457578.1,13,,82,56,6,50.0,1.0,45.4481,14.5238,5.5646,7.3581,0
19459578.1,13,,82,56,6,50.0,1.0,45.3481,14.5238,5.5937,7.351,0
19460969.8,13,,82,56,6,50.0,1.0,45.2785,14.5238,5.6139,7.346,0
19461578.1,13,,81,56,5,50.0,1.0,45.2481,12.2619,4.6834,7.3438,0
19463578.1,13,,81,56,5,50.0,1.0,45.1481,12.2619,4.7079,7.3367,0
19465578.1,13,,81,56,5,50.0,1.0,45.0481,12.2619,4.7324,7.3295,0
19467578.1,13,,81,56,5,50.0,1.0,44.9481,12.2619,4.757,7.3224,0
19469578.1,13,,81,56,5,50.0,1.0,44.8481,12.2619,4.7815,7.3152,0
19471578.1,13,,81,56,5,50.0,1.0,44.7481,12.2619,4.806,7.3081,0
19473578.1,13,,81,56,5,50.0,1.0,44.6481,12.2619,4.8305,7.301,0
19475578.1,13,,81,56,5,50.0,1.0,44.5481,12.2619,4.855,7.2938,0
19477578.1,13,,81,56,5,50.0,1.0,44.4481,12.2619,4.8796,7.2867,0
19479456.4,13,,81,56,5,50.0,1.0,44.3542,12.2619,4.9026,7.28,0
19479578.1,13,,80,56,4,50.0,1.0,44.3481,9.7619,3.9248,7.2795,0
19481578.1,13,,80,56,4,50.0,1.0,44.2481,9.7619,3.9444,7.2724,0
19481777.5,13,,80,56,4,50.0,1.0,44.2382,9.7619,3.9463,7.2717,0
19483578.1,13,,79,56,3,50.0,1.0,44.1481,7.2619,2.96,7.2652,0
19485578.1,13,,79,56,3,50.0,1.0,44.0481,7.2619,2.9745,7.2581,0
19487578.1,13,,79,56,3,50.0,1.0,43.9481,7.2619,2.989,7.251,0
19489578.1,13,,79,56,3,50.0,1.0,43.8481,7.2619,3.0035,7.2438,0
19490588.4,13,,79,56,3,50.0,1.0,43.7976,7.2619,3.0109,7.2402,0
19491578.1,13,,78,56,2,50.0,1.0,43.7481,5.0,2.0164,7.2367,0
19493578.1,13,,78,56,2,50.0,1.0,43.6481,5.0,2.0264,7.2295,0
19495578.1,13,,78,56,2,50.0,1.0,43.5481,5.0,2.0364,7.2224,0
19497578.1,13,,78,56,2,50.0,1.0,43.4481,5.0,2.0464,7.2152,0
19499578.1,13,,78,56,2,50.0,1.0,43.3481,5.0,2.0564,7.2081,0
19501578.1,13,,78,56,2,50.0,1.0,43.2481,5.0,2.0664,7.201,0
19503578.1,13,,78,56,2,50.0,1.0,43.1481,5.0,2.0764,7.1938,0
19505578.1,13,,78,56,2,50.0,1.0,43.0481,5.0,2.0864,7.1867,0
19507578.1,13,,78,56,2,50.0,1.0,42.9481,5.0,2.0964,7.1795,0
19509578.1,13,,78,56,2,50.0,1.0,42.8481,5.0,2.1064,7.1724,0
19511578.1,13,,78,56,2,50.0,1.0,42.7481,5.0,2.1164,7.1652,0
19513578.1,13,,78,56,2,50.0,1.0,42.6481,5.0,2.1264,7.1581,0
19515578.1,13,,78,56,2,50.0,1.0,42.5481,5.0,2.1364,7.151,0
19517578.1,13,,78,56,2,50.0,1.0,42.4481,5.0,2.1464,7.1438,0
19519578.1,13,,78,56,2,50.0,1.0,42.3481,5.0,2.1564,7.1367,0
19519924.9,13,,78,56,2,50.0,1.0,42.3308,5.0,2.1581,7.1354,0
19521578.1,13,,77,56,2,50.0,1.0,42.2481,5.0,2.1664,7.1295,0
19523578.1,13,,77,56,2,50.0,1.0,42.1481,5.0,2.1764,7.1224,0
19525578.1,13,,77,56,2,50.0,1.0,42.0481,5.0,2.1864,7.1152,0
19527578.1,13,,77,56,2,50.0,1.0,41.9481,5.0,2.1964,7.1081,0
19529578.1,13,,77,56,2,50.0,1.0,41.8481,5.0,2.2064,7.101,0
19531578.1,13,,77,56,2,50.0,1.0,41.7481,5.0,2.2164,7.0938,0
19533578.1,13,,77,56,2,50.0,1.0,41.6481,5.0,2.2264,7.0867,0
19535578.1,13,,77,56,2,50.0,1.0,41.5481,5.0,2.2364,7.0795,0
19537578.1,13,,77,56,2,50.0,1.0,41.4481,5.0,2.2464,7.0724,0
19539578.1,13,,77,56,2,50.0,1.0,41.3481,5.0,2.2564,7.0652,0
19541578.1,13,,77,56,2,50.0,1.0,41.2481,5.0,2.2664,7.0581,0
19543578.1,13,,77,56,2,50.0,1.0,41.1481,5.0,2.2764,7.051,0
19545578.1,13,,77,56,2,50.0,1.0,41.0481,5.0,2.2864,7.0438,0
19547149.7,13,,77,56,2,50.0,1.0,40.9696,5.0,2.2943,7.0382,0
19547578.1,13,,76,56,2,50.0,1.0,40.9481,5.0,2.2964,7.0367,0
19549578.1,13,,76,56,2,50.0,1.0,40.8481,5.0,2.3064,7.0295,0
19551578.1,13,,76,56,2,50.0,1.0,40.7481,5.0,2.3164,7.0224,0
19553578.1,13,,76,56,2,50.0,1.0,40.6481,5.0,2.3264,7.0152,0
19555578.1,13,,76,56,2,50.0,1.0,40.5481,5.0,2.3364,7.0081,0
19557578.1,13,,76,56,2,50.0,1.0,40.4481,5.0,2.3464,7.001,0
19559578.1,13,,76,56,2,50.0,1.0,40.3481,5.0,2.3564,6.9938,0
19561578.1,13,,76,56,2,50.0,1.0,40.2481,5.0,2.3664,6.9867,0
19563578.1,13,,76,56,2,50.0,1.0,40.1481,5.0,2.3764,6.9795,0
19565578.1,13,,76,56,2,50.0,1.0,40.0481,5.0,2.3864,6.9724,0
19566676.9,13,,76,56,2,50.0,1.0,39.9932,5.0,2.3919,6.9685,0
19567578.1,13,,75,55,2,50.0,1.0,39.9481,5.0,2.3964,6.9652,0
19569578.1,13,,75,55,2,50.0,1.0,39.8481,5.0,2.4064,6.9579,0
19571451.2,13,,75,55,2,50.0,1.0,39.7545,5.0,2.4158,6.9511,0
19571578.1,13,,74,54,2,50.0,1.0,39.7481,5.0,2.4164,6.9506,0
19573578.1,13,,74,54,2,50.0,1.0,39.6481,5.0,2.4264,6.9432,0
19575578.1,13,,74,54,2,50.0,1.0,39.5481,5.0,2.4364,6.9357,0
19577578.1,13,,74,54,2,50.0,1.0,39.4481,5.0,2.4464,6.9283,0
19579578.1,13,,74,54,2,50.0,1.0,39.3481,5.0,2.4564,6.9209,0
19581578.1,13,,74,54,2,50.0,1.0,39.2481,5.0,2.4664,6.9134,0
19583578.1,13,,74,54,2,50.0,1.0,39.1481,5.0,2.4764,6.906,0
19585578.1,13,,74,54,2,50.0,1.0,39.0481,5.0,2.4864,6.8986,0
19587578.1,13,,74,54,2,50.0,1.0,38.9481,5.0,2.4964,6.8912,0
19589578.1,13,,74,54,2,50.0,1.0,38.8481,5.0,2.5064,6.8837,0
19591578.1,13,,74,54,2,50.0,1.0,38.7481,5.0,2.5164,6.8763,0
19593578.1,13,,74,54,2,50.0,1.0,38.6481,5.0,2.5264,6.8689,0
19593680.2,13,,74,54,2,50.0,1.0,38.643,5.0,2.5269,6.8685,0
19595578.1,13,,73,54,2,50.0,1.0,38.5481,5.1316,2.5367,6.8614,0
19597084.4,13,,73,54,2,50.0,1.0,38.4728,5.1316,2.5444,6.8558,0
19597578.1,13,,72,54,2,50.0,1.0,38.4481,5.2632,2.547,6.854,0
19599578.1,13,,72,54,2,50.0,1.0,38.3481,5.2632,2.5575,6.8466,0
19601578.1,13,,72,54,2,50.0,1.0,38.2481,5.2632,2.568,6.8392,0
19603578.1,13,,72,54,2,50.0,1.0,38.1481,5.2632,2.5786,6.8317,0
19605578.1,13,,72,54,2,50.0,1.0,38.0481,5.2632,2.5891,6.8243,0
19607578.1,13,,72,54,2,50.0,1.0,37.9481,5.2632,2.5996,6.8169,0
19609578.1,13,,72,54,2,50.0,1.0,37.8481,5.2632,2.6101,6.8095,0
19610801.5,13,,72,54,2,50.0,1.0,37.787,5.2632,2.6166,6.8049,0
19611578.1,13,,71,54,1,50.0,1.0,37.7481,2.6316,1.3038,6.8021,0
19613578.1,13,,71,54,1,50.0,1.0,37.6481,2.6316,1.3091,6.7946,0
